"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","505","867237","0.0-13.0-0.0-1.0-0.2-0.171","629","","f","","","","","","","","","","","","","key","f","16.66396226415099","768","428","f","true","img/S_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","506","867552","0.0-13.0-0.0-1.0-0.2-1.171","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","507","869775","0.0-13.0-0.0-1.0-0.2-0.172","1064","","f","","","","","","","","","","","","","key","f","16.662545454545498","768","428","f","true","img/C_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","508","870082","0.0-13.0-0.0-1.0-0.2-1.172","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","509","871980","0.0-13.0-0.0-1.0-0.2-0.173","747","","j","","","","","","","","","","","","","key","j","16.66205309734544","768","428","j","true","img/S_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","510","872300","0.0-13.0-0.0-1.0-0.2-1.173","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","511","874625","0.0-13.0-0.0-1.0-0.2-0.174","1170","","f","","","","","","","","","","","","","key","f","16.663755395683367","768","428","f","true","img/T_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","512","874930","0.0-13.0-0.0-1.0-0.2-1.174","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","513","877210","0.0-13.0-0.0-1.0-0.2-0.175","1129","","j","","","","","","","","","","","","","key","j","16.664301470588885","768","428","j","true","img/C_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","514","877525","0.0-13.0-0.0-1.0-0.2-1.175","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","515","879614","0.0-13.0-0.0-1.0-0.2-0.176","935","","f","","","","","","","","","","","","","key","f","16.663650793650756","768","428","f","true","img/T_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","516","879930","0.0-13.0-0.0-1.0-0.2-1.176","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","517","882413","0.0-13.0-0.0-1.0-0.2-0.177","1332","","j","","","","","","","","","","","","","key","j","16.662824324324312","768","428","j","true","img/T_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","518","882728","0.0-13.0-0.0-1.0-0.2-1.177","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","519","884581","0.0-13.0-0.0-1.0-0.2-0.178","698","","f","","","","","","","","","","","","","key","f","16.663252252252637","768","428","f","true","img/S_ambi40.png","常人","image_first",""
